   47700.000 -2.3755909E-03  1.6401005E-03 -3.6774519E-04
   47702.000 -1.0958815E-03  3.4477467E-04 -3.7555342E-04
   47704.000 -2.5139187E-04  1.7138596E-03  7.3123386E-04
   47706.000 -3.1902020E-03 -8.3394262E-04 -2.0120723E-03
   47708.000 -3.1599359E-03  3.5557345E-04 -1.4021812E-03
   47710.000 -3.0357781E-03  7.3117031E-04 -1.1523039E-03
   47712.000 -5.8934639E-04 -7.8402875E-04 -6.8668757E-04
   47714.000  2.7783543E-04 -2.0331169E-03 -8.7764075E-04
   47716.000 -2.1024871E-03 -6.9982418E-04 -1.4011556E-03
   47718.000 -1.4524585E-03 -2.5106972E-03 -1.9815778E-03
   47720.000 -9.7914123E-04 -4.0454311E-03 -2.5122862E-03
   47722.000  9.9877324E-04  3.8335514E-04  6.9106419E-04
   47724.000  9.1656077E-05  1.2336058E-03  6.6263092E-04
   47726.000  3.1009272E-03  1.6389682E-03  2.3699477E-03
   47728.000  2.4250491E-03  4.1430559E-04  1.4196774E-03
   47730.000 -3.4226663E-04 -1.7966678E-03 -1.0694672E-03
   47732.000 -1.7544209E-03  7.5424024E-04 -5.0009035E-04
   47734.000  6.3589468E-04 -1.3412371E-03 -3.5267120E-04
   47736.000  4.3063386E-04  3.0155069E-03  1.7230704E-03
   47738.000 -7.8768967E-04  1.1262921E-03  1.6930123E-04
   47740.000  3.0114291E-04 -2.8713679E-04  7.0030604E-06
   47742.000 -1.5501346E-03 -7.0649387E-04 -1.1283142E-03
   47744.000 -2.1449170E-03  1.8999137E-03 -1.2250163E-04
   47746.000 -1.5958664E-03  2.0611610E-04 -6.9487516E-04
   47748.000  8.8058183E-04  6.7890842E-03  3.8348330E-03
   47750.000 -1.9164744E-04  9.3492503E-04  3.7163879E-04
   47752.000 -4.2957035E-04 -1.0550078E-03 -7.4228910E-04
   47754.000 -1.6492302E-03 -1.5178379E-04 -9.0050701E-04
   47756.000 -2.1015106E-03  3.5437435E-03  7.2111646E-04
   47758.000 -1.7102962E-03  1.1045509E-05 -8.4962535E-04
   47760.000 -1.2352173E-03  1.2973712E-03  3.1076973E-05
   47762.000 -2.9293440E-03 -4.4118245E-04 -1.6852632E-03
   47764.000 -2.1926810E-03 -2.6353752E-03 -2.4140281E-03
   47766.000 -4.3236438E-04  2.1844380E-03  8.7603682E-04
   47768.000  2.7395710E-03 -6.5358181E-04  1.0429946E-03
   47770.000 -3.6824950E-03  1.5739927E-03 -1.0542512E-03
   47772.000  6.6582989E-06 -7.8610317E-04 -3.8972244E-04
   47774.000 -2.8555409E-04  3.1997851E-03  1.4571155E-03
   47776.000 -9.4724518E-04 -9.7853070E-04 -9.6288794E-04
   47778.000  8.0173308E-04 -1.6376354E-03 -4.1795118E-04
   47780.000  2.0292542E-04 -3.9305994E-03 -1.8638370E-03
   47782.000 -4.1147749E-04 -3.1209175E-03 -1.7661975E-03
   47784.000 -9.9111577E-04  2.3587269E-03  6.8380557E-04
   47786.000 -8.2037182E-04 -1.1914551E-03 -1.0059134E-03
   47788.000 -3.5247955E-04 -5.6422688E-04 -4.5835322E-04
   47790.000 -1.1818389E-03 -1.2475481E-03 -1.2146935E-03
   47792.000 -2.3639255E-03 -7.4567525E-04 -1.5548004E-03
   47794.000 -2.8251991E-03 -1.4741192E-03 -2.1496591E-03
   47796.000 -1.1678580E-05  4.5908490E-04  2.2370316E-04
   47798.000 -2.7651112E-03 -7.4031536E-04 -1.7527133E-03
   47800.000 -4.4380025E-03 -1.7834222E-04 -2.3081724E-03
   47802.000 -1.3741689E-03  8.1190773E-04 -2.8113060E-04
   47804.000 -2.3405159E-03  5.3558911E-04 -9.0246338E-04
   47806.000 -1.2680679E-04 -2.7624174E-03 -1.4446121E-03
   47808.000 -2.9512955E-03  1.1076913E-03 -9.2180207E-04
   47810.000 -1.8597585E-03 -1.2448268E-03 -1.5522927E-03
   47812.000 -2.0361701E-03 -1.7447996E-03 -1.8904849E-03
   47814.000  1.5068588E-03  1.5129263E-03  1.5098925E-03
   47816.000  7.5863532E-05  2.2207498E-04  1.4896926E-04
   47818.000 -1.8330815E-03 -1.0845717E-03 -1.4588266E-03
   47820.000  2.4199910E-04  4.3744623E-04  3.3972267E-04
   47822.000 -1.6309833E-04 -1.4538137E-03 -8.0845602E-04
   47824.000 -1.4260052E-03 -8.2989683E-04 -1.1279510E-03
   47826.000  5.5992037E-04  6.1336822E-04  5.8664430E-04
   47828.000 -4.7229583E-05 -9.8459082E-04 -5.1591020E-04
   47830.000 -1.5078579E-03  2.0267548E-03  2.5944841E-04
   47832.000 -2.1279493E-04  2.4142600E-03  1.1007325E-03
   47834.000 -8.3120390E-04 -1.7109214E-03 -1.2710626E-03
   47836.000 -1.5571522E-03 -7.4557739E-04 -1.1513648E-03
   47838.000 -6.1000456E-04  2.2383764E-03  8.1418591E-04
   47840.000  4.6155492E-05  2.0156563E-03  1.0309059E-03
   47842.000 -2.1334729E-04  6.9191335E-04  2.3928303E-04
   47844.000 -5.1451860E-05  2.4610290E-04  9.7325522E-05
   47846.000 -2.2650761E-03 -5.0650946E-04 -1.3857928E-03
   47848.000  6.5952015E-04 -2.5514164E-03 -9.4594811E-04
   47850.000 -1.0571179E-03  7.0678297E-05 -4.9321982E-04
   47852.000 -1.1083120E-03 -1.6817817E-03 -1.3950469E-03
   47854.000  3.5371992E-05  5.4967447E-04  2.9252323E-04
   47856.000 -1.9629367E-04  2.9732181E-03  1.3884622E-03
   47858.000 -1.0134808E-03 -1.9132420E-03 -1.4633614E-03
   47860.000 -2.2508546E-03 -1.3416686E-03 -1.7962616E-03
   47862.000  9.5650693E-04  3.8574339E-03  2.4069704E-03
   47864.000 -3.2468073E-03 -5.9653552E-05 -1.6532304E-03
   47866.000 -4.0330402E-04  3.7934426E-03  1.6950693E-03
   47868.000 -3.3747020E-03  4.0077648E-03  3.1653137E-04
   47870.000  6.6209642E-04  3.2066710E-03  1.9343837E-03
   47872.000 -1.7079898E-03  5.6879379E-04 -5.6959801E-04
   47874.000 -1.9879947E-03  1.4907723E-04 -9.1945874E-04
   47876.000  2.3481683E-05 -1.5729997E-03 -7.7475901E-04
   47878.000 -2.1334201E-03 -5.6560160E-04 -1.3495108E-03
   47880.000 -1.1749066E-03  1.0766135E-03 -4.9146545E-05
   47882.000  3.1403217E-03 -1.4485257E-03  8.4589800E-04
   47884.000  1.2015835E-03 -9.3008876E-04  1.3574735E-04
   47886.000 -1.5130617E-03 -1.3584441E-03 -1.4357529E-03
   47888.000  2.3881845E-03 -1.1700537E-03  6.0906541E-04
   47890.000 -1.1307537E-03  2.8769008E-03  8.7307352E-04
   47892.000  3.1880482E-03  2.5535655E-03  2.8708068E-03
   47894.000  1.3584470E-03  3.0065443E-04  8.2955073E-04
   47896.000  1.8283175E-03  2.2814688E-03  2.0548932E-03
   47898.000  1.1799543E-03  3.5760654E-03  2.3780098E-03
   47900.000 -8.7315308E-05  3.7080106E-03  1.8103477E-03
   47902.000  1.5958245E-03  2.9286844E-03  2.2622544E-03
   47904.000  2.2654385E-03  2.8220114E-04  1.2738198E-03
   47906.000  2.4573925E-04 -1.9245132E-03 -8.3938696E-04
   47908.000  4.1932673E-04  1.8837835E-03  1.1515551E-03
   47910.000  8.6707739E-04  1.0989911E-03  9.8303425E-04
   47912.000  1.1266983E-03 -6.6099370E-04  2.3285232E-04
   47914.000  1.1837441E-03  1.7829746E-03  1.4833594E-03
   47916.000  1.2441648E-03  2.9110719E-03  2.0776184E-03
   47918.000  1.4677592E-03 -4.1281024E-03 -1.3301716E-03
   47920.000  1.0430729E-03 -1.9299779E-03 -4.4345251E-04
   47922.000 -7.2052318E-04 -2.6178961E-03 -1.6692096E-03
   47924.000  1.4869728E-03  1.1783609E-03  1.3326668E-03
   47926.000  3.2644567E-04 -3.4204349E-03 -1.5469946E-03
   47928.000  1.1438088E-03 -6.0958900E-04  2.6710989E-04
   47930.000  1.0442700E-03  1.6326051E-03  1.3384375E-03
   47932.000  2.1290257E-03  1.1576675E-03  1.6433466E-03
   47934.000  3.0325946E-03 -3.7065537E-03 -3.3697956E-04
   47936.000  1.4314301E-03 -1.4245292E-03  3.4504346E-06
   47938.000  1.4371712E-03 -4.7101772E-03 -1.6365030E-03
   47940.000  7.2889868E-05 -3.1285345E-03 -1.5278223E-03
   47942.000  1.6937848E-04  3.8011971E-04  2.7474909E-04
   47944.000 -2.9918427E-04 -2.1234963E-04 -2.5576695E-04
   47946.000  1.2779016E-03  6.6621813E-04  9.7205987E-04
   47948.000  1.2023885E-03  1.7225893E-03  1.4624889E-03
   47950.000  1.4008920E-03 -1.9969462E-03 -2.9802711E-04
   47952.000 -1.1701417E-03  9.3451653E-04 -1.1781257E-04
   47954.000  2.2012839E-03 -5.2122720E-04  8.4002836E-04
   47956.000  3.9365286E-04 -9.8469488E-05  1.4759169E-04
   47958.000  2.2115960E-03 -3.4517145E-03 -6.2005926E-04
   47960.000  6.0123194E-04 -1.1276845E-03 -2.6322630E-04
   47962.000  1.8096234E-04 -4.1657710E-03 -1.9924043E-03
   47964.000  1.3633405E-03 -2.0516661E-03 -3.4416280E-04
   47966.000 -1.3716438E-03 -2.6186215E-03 -1.9951326E-03
   47968.000  1.6263699E-03 -3.0572568E-03 -7.1544344E-04
   47970.000  8.1398658E-04 -1.0136149E-03 -9.9814143E-05
   47972.000  1.6853665E-03 -1.7346437E-03 -2.4638579E-05
   47974.000  7.1341370E-04 -4.5316799E-05  3.3404845E-04
   47976.000  2.2519882E-03  1.1137370E-03  1.6828626E-03
   47978.000  4.8030864E-04  6.5360119E-04  5.6695491E-04
   47980.000  1.8175490E-03 -2.1515906E-03 -1.6702078E-04
   47982.000  1.8712640E-03  4.0033742E-03  2.9373191E-03
   47984.000  2.0404948E-03  1.6217529E-03  1.8311238E-03
   47986.000  5.0175954E-04  1.4118284E-03  9.5679396E-04
   47988.000 -1.3528708E-03  6.8189157E-04 -3.3548964E-04
   47990.000  2.9010759E-03 -6.9914224E-04  1.1009668E-03
   47992.000  9.2392737E-04 -5.6204799E-04  1.8093969E-04
   47994.000  1.2675221E-03 -5.0371728E-04  3.8190243E-04
   47996.000  6.1457522E-04 -1.4011151E-03 -3.9326993E-04
   47998.000  1.6224462E-03  5.8959143E-04  1.1060188E-03
   48000.000  2.9022891E-04 -5.8675293E-04 -1.4826201E-04
   48002.000 -1.3807611E-03  2.3474797E-03  4.8335927E-04
   48004.000  1.5878516E-03  2.9903852E-04  9.4344507E-04
   48006.000  4.1696752E-03  1.1840187E-04  2.1440385E-03
   48008.000  2.9438856E-03  7.1080605E-04  1.8273458E-03
   48010.000  1.6841476E-03  4.3329810E-04  1.0587228E-03
   48012.000 -4.6179525E-04  1.6491778E-03  5.9369125E-04
   48014.000  1.8409183E-04 -2.5524603E-03 -1.1841842E-03
   48016.000 -2.8211758E-04  9.0135099E-05 -9.5991243E-05
   48018.000  5.0692078E-04 -1.9248077E-03 -7.0894348E-04
   48020.000 -5.2681280E-04 -2.7040637E-03 -1.6154382E-03
   48022.000 -4.1279105E-04 -1.5518478E-03 -9.8231945E-04
   48024.000 -2.1338788E-05 -3.2123491E-04 -1.7128685E-04
   48026.000 -2.3444420E-04 -1.9017581E-03 -1.0681011E-03
   48028.000 -2.6564429E-03  4.5210234E-04 -1.1021703E-03
   48030.000  2.7162702E-05  3.1737523E-03  1.6004575E-03
   48032.000 -8.2369823E-05 -9.9299768E-05 -9.0834795E-05
   48034.000 -1.2103348E-03 -9.9200526E-04 -1.1011700E-03
   48036.000  1.2802644E-03 -1.8623202E-03 -2.9102791E-04
   48038.000  1.6795003E-03  2.0147376E-03  1.8471190E-03
   48040.000 -6.1612244E-04  2.0779057E-04 -2.0416593E-04
   48042.000  5.0410524E-04 -1.7678578E-03 -6.3187626E-04
   48044.000  7.7969170E-04  1.0852905E-03  9.3249110E-04
   48046.000 -1.4306739E-03 -3.3352727E-03 -2.3829733E-03
   48048.000  1.3128390E-03  2.7504140E-03  2.0316265E-03
   48050.000 -5.2742244E-04 -2.1653294E-03 -1.3463759E-03
   48052.000  1.7387076E-05  1.2464629E-03  6.3192499E-04
   48054.000  1.3305612E-03  2.0726353E-03  1.7015983E-03
   48056.000 -6.5324237E-04  1.6326099E-03  4.8968375E-04
   48058.000  1.2922344E-03 -7.8218684E-04  2.5502380E-04
   48060.000 -1.5261854E-03 -1.0478431E-03 -1.2870142E-03
   48062.000 -1.1940719E-03 -7.8742615E-04 -9.9074901E-04
   48064.000 -1.9060632E-03  2.0226006E-03  5.8268735E-05
   48066.000 -2.9665615E-03 -3.3874597E-03 -3.1770106E-03
   48068.000 -6.0005426E-04  2.4094703E-03  9.0470804E-04
   48070.000 -3.8103888E-04  8.3835214E-04  2.2865663E-04
   48072.000 -1.7882884E-03  1.5743740E-03 -1.0695723E-04
   48074.000 -2.0651480E-03 -9.7935962E-04 -1.5222538E-03
   48076.000  2.0201214E-03  1.8959452E-03  1.9580333E-03
   48078.000 -2.3288285E-03 -6.3294379E-04 -1.4808862E-03
   48080.000 -3.0620256E-03 -1.6733658E-03 -2.3676957E-03
   48082.000 -1.1101444E-03  2.9885008E-03  9.3917819E-04
   48084.000  9.2347493E-04  1.9888694E-03  1.4561722E-03
   48086.000 -8.5631615E-04  1.1664579E-04 -3.6983518E-04
   48088.000 -1.9852070E-03  1.1443798E-04 -9.3538449E-04
   48090.000  6.2460835E-05  2.1035872E-03  1.0830240E-03
   48092.000  3.9701373E-04  7.1982559E-04  5.5841966E-04
   48094.000 -1.1523579E-03  9.9544711E-04 -7.8455386E-05
   48096.000 -2.1112843E-04 -1.5627694E-04 -1.8370269E-04
   48098.000  7.8554027E-04 -1.6012005E-03 -4.0783013E-04
   48100.000 -4.0496760E-04 -1.2409588E-03 -8.2296317E-04
   48102.000 -3.1885368E-03  2.7441395E-03 -2.2219865E-04
   48104.000 -1.4070220E-03 -6.3428360E-04 -1.0206528E-03
   48106.000 -1.1740252E-03  3.5613524E-04 -4.0894498E-04
   48108.000 -3.6539608E-04  4.5497206E-03  2.0921623E-03
   48110.000  6.0903484E-04  5.5870010E-04  5.8386747E-04
   48112.000  1.6470659E-03  2.3947855E-03  2.0209257E-03
   48114.000 -1.8738251E-05  9.6630874E-04  4.7378525E-04
   48116.000  8.9715412E-04 -5.9191251E-04  1.5262080E-04
   48118.000 -6.8477765E-04  3.2582209E-04 -1.7947778E-04
   48120.000 -2.8823226E-04  1.0397207E-03  3.7574422E-04
   48122.000 -2.2683800E-03 -9.8599202E-04 -1.6271860E-03
   48124.000 -1.2154235E-03 -1.8641248E-04 -7.0091801E-04
   48126.000 -8.6699028E-04 -2.8936056E-03 -1.8802979E-03
   48128.000 -1.9130211E-03 -4.1631442E-04 -1.1646678E-03
   48130.000 -1.9364902E-03 -2.7397485E-03 -2.3381194E-03
   48132.000 -7.9209391E-04  7.1638944E-04 -3.7852234E-05
   48134.000  2.8167251E-04 -6.8337177E-03 -3.2760226E-03
   48136.000  7.8672893E-04  1.0328345E-03  9.0978174E-04
   48138.000 -1.1617668E-03  1.1571235E-04 -5.2302724E-04
   48140.000 -1.8237658E-03 -4.1058583E-04 -1.1171758E-03
   48142.000  5.8226419E-04  3.6669796E-03  2.1246219E-03
   48144.000  7.9132973E-04  1.0132717E-03  9.0230071E-04
   48146.000  7.3621969E-04  5.6053200E-04  6.4837584E-04
   48148.000 -1.1379761E-03  2.7210469E-03  7.9153540E-04
   48150.000  4.2793301E-04 -9.8092448E-04 -2.7649574E-04
   48152.000  8.8203094E-04 -3.1532502E-05  4.2524922E-04
   48154.000  1.9798224E-03  7.2065863E-05  1.0259441E-03
   48156.000  2.5860074E-03 -1.8620469E-04  1.1999014E-03
   48158.000 -1.8094815E-04  1.4099011E-04 -1.9979020E-05
   48160.000 -5.2213487E-04  1.7156007E-03  5.9673290E-04
   48162.000  7.5806212E-04  1.7949012E-03  1.2764816E-03
   48164.000  9.5073729E-04  3.1059360E-03  2.0283367E-03
   48166.000 -2.5076713E-04  3.3085735E-03  1.5289032E-03
   48168.000  1.9642085E-03  1.4722645E-03  1.7182365E-03
   48170.000  2.8847944E-04  2.8952580E-03  1.5918687E-03
   48172.000  1.9948939E-03  1.9812762E-03  1.9880850E-03
   48174.000 -1.7442690E-03 -8.5401507E-04 -1.2991420E-03
   48176.000  8.3759065E-04  1.8991883E-03  1.3683895E-03
   48178.000 -2.1927213E-03  8.9090111E-05 -1.0518156E-03
   48180.000  2.2088698E-03  1.5074804E-03  1.8581751E-03
   48182.000  2.6930158E-03  1.6723301E-03  2.1826730E-03
   48184.000  2.7197568E-03 -2.1432358E-03  2.8826050E-04
   48186.000  4.3817536E-03 -1.8221488E-03  1.2798024E-03
   48188.000  1.6114727E-03  2.0665617E-03  1.8390172E-03
   48190.000  3.1182465E-03  2.6493790E-03  2.8838128E-03
   48192.000  3.7861323E-03  5.2408781E-04  2.1551100E-03
   48194.000  3.3457662E-03 -8.3346912E-04  1.2561485E-03
   48196.000  2.9511470E-03  7.0146327E-04  1.8263051E-03
   48198.000  2.1941756E-03 -1.3454457E-04  1.0298155E-03
   48200.000  1.0702655E-03 -2.0174509E-03 -4.7359273E-04
   48202.000  1.9095159E-03 -8.4110469E-04  5.3420563E-04
   48204.000  9.7029580E-04  1.1213537E-03  1.0458247E-03
   48206.000  4.0702891E-03  2.1531653E-03  3.1117272E-03
   48208.000  9.6080997E-04  3.5454570E-03  2.2531335E-03
   48210.000  1.2085152E-03  2.1617317E-03  1.6851234E-03
   48212.000  2.6018575E-03 -1.6224273E-03  4.8971512E-04
   48214.000  2.5149782E-03  3.1863834E-05  1.2734210E-03
   48216.000  4.1628273E-04  1.3952770E-03  9.0577987E-04
   48218.000  2.6615798E-03  1.8480047E-03  2.2547922E-03
   48220.000 -1.2430577E-03 -9.4295730E-06 -6.2624364E-04
   48222.000  1.1831430E-03  4.1527456E-04  7.9920877E-04
   48224.000  2.1935929E-03  3.7672454E-03  2.9804192E-03
   48226.000  1.0185606E-03  1.4555312E-03  1.2370459E-03
   48228.000  8.5200679E-04  3.5512729E-03  2.2016398E-03
   48230.000  1.3593669E-03  6.0720436E-04  9.8328562E-04
   48232.000 -2.1435266E-04 -1.4695049E-03 -8.4192879E-04
   48234.000  9.4359021E-04  1.6128750E-04  5.5243886E-04
   48236.000  2.4245045E-03 -5.4575800E-05  1.1849644E-03
   48238.000  2.0511217E-03 -2.8709579E-03 -4.0991811E-04
   48240.000  1.0038934E-03  4.6897121E-04  7.3643228E-04
   48242.000  2.1070340E-03 -4.4668654E-04  8.3017374E-04
   48244.000  4.5174237E-04 -8.8550661E-04 -2.1688212E-04
   48246.000 -1.3776945E-03 -4.3555783E-03 -2.8666364E-03
   48248.000  1.1314145E-03  1.7576187E-03  1.4445166E-03
   48250.000  2.0597921E-03  3.5371917E-03  2.7984919E-03
   48252.000  3.4992966E-03  1.4631774E-03  2.4812370E-03
   48254.000  4.9296872E-03 -1.3622704E-03  1.7837084E-03
   48256.000  3.0508297E-03  3.6107918E-03  3.3308107E-03
   48258.000  6.1823528E-04 -2.3200618E-03 -8.5091326E-04
   48260.000  9.6368180E-04  2.1871654E-03  1.5754236E-03
   48262.000  2.8895286E-03  3.2843144E-03  3.0869215E-03
   48264.000  2.0565872E-04  1.1486879E-03  6.7717330E-04
   48266.000  4.3267424E-04  2.7896907E-04  3.5582165E-04
   48268.000  2.7354435E-04  4.5017032E-04  3.6185734E-04
   48270.000  3.0668279E-03  2.0160350E-03  2.5414315E-03
   48272.000 -1.8953352E-03  1.8185798E-03 -3.8377671E-05
   48274.000 -5.3380744E-04 -6.6862592E-04 -6.0121668E-04
   48276.000  1.0055092E-03  1.1153505E-03  1.0604298E-03
   48278.000 -1.4756322E-03  3.6317967E-03  1.0780823E-03
   48280.000 -1.4859625E-03  1.2098922E-04 -6.8248666E-04
   48282.000  1.8093964E-03  2.4150380E-03  2.1122172E-03
   48284.000  3.7777552E-04  2.9934272E-03  1.6856013E-03
   48286.000 -1.0796743E-03  3.3688276E-03  1.1445766E-03
   48288.000  7.7902824E-04  6.4477880E-04  7.1190352E-04
   48290.000  2.7097666E-03  6.2229980E-04  1.6660332E-03
   48292.000  2.0303601E-03 -2.7356640E-03 -3.5265194E-04
   48294.000  1.2330369E-03  1.8672852E-03  1.5501611E-03
   48296.000  2.5124453E-03 -5.9276565E-04  9.5983984E-04
   48298.000  4.8523269E-03  2.3517119E-03  3.6020194E-03
   48300.000  1.9754233E-03 -5.3012968E-03 -1.6629368E-03
   48302.000  7.4623440E-04 -1.6825126E-03 -4.6813910E-04
   48304.000  3.7925120E-03 -1.8269839E-03  9.8276407E-04
   48306.000  3.5697107E-03  3.1440514E-03  3.3568811E-03
   48308.000  5.6340617E-03 -1.6116028E-03  2.0112295E-03
   48310.000  4.2618266E-03 -4.1932829E-04  1.9212492E-03
   48312.000  4.9604120E-03  4.9374617E-04  2.7270791E-03
   48314.000  2.7198693E-03 -1.8143888E-04  1.2692152E-03
   48316.000  1.5721883E-03  2.6384688E-03  2.1053286E-03
   48318.000  3.5705350E-03 -4.9375390E-04  1.5383906E-03
   48320.000  3.7001221E-03 -6.8947881E-04  1.5053216E-03
   48322.000  1.9246910E-03  8.8745761E-04  1.4060743E-03
   48324.000  3.2545247E-03 -7.4049589E-04  1.2570144E-03
   48326.000  5.6633011E-03 -1.4430727E-04  2.7594969E-03
   48328.000  3.6164520E-03  5.7524307E-04  2.0958476E-03
   48330.000  2.1047285E-03  8.6672434E-04  1.4857264E-03
   48332.000  2.0595816E-03 -7.9270471E-04  6.3343842E-04
   48334.000  2.8413034E-03 -1.6970756E-03  5.7211388E-04
   48336.000  3.5771208E-03 -8.7054695E-04  1.3532869E-03
   48338.000  2.4491918E-03 -1.1321946E-03  6.5849862E-04
   48340.000  3.8895866E-03  6.3976186E-04  2.2646742E-03
   48342.000  4.9996548E-03  4.3485930E-04  2.7172571E-03
   48344.000  2.4564318E-03  1.9597748E-03  2.2081033E-03
   48346.000  3.1334110E-03  3.5566545E-03  3.3450328E-03
   48348.000  2.7443097E-03  4.3229832E-03  3.5336465E-03
   48350.000  1.4297162E-03 -9.4872482E-04  2.4049571E-04
   48352.000  7.3932963E-04  1.8850125E-03  1.3121711E-03
   48354.000  3.0697736E-03 -8.0668688E-04  1.1315433E-03
   48356.000  3.8580123E-03  2.7611567E-03  3.3095845E-03
   48358.000  9.9935057E-04  5.2133948E-03  3.1063727E-03
   48360.000  8.3597833E-04  2.9743778E-03  1.9051781E-03
   48362.000  2.3242235E-03  1.9259116E-03  2.1250676E-03
   48364.000  3.2705853E-03  8.1581756E-04  2.0432014E-03
   48366.000  6.2681644E-04 -2.9420719E-03 -1.1576277E-03
   48368.000  1.6581269E-03 -2.9936862E-04  6.7937912E-04
   48370.000  3.9005011E-03  3.3193929E-03  3.6099470E-03
   48372.000  4.0045062E-03 -1.1746934E-03  1.4149064E-03
   48374.000  2.6964239E-03  6.6262833E-05  1.3813434E-03
   48376.000  2.9641403E-03  2.4097688E-03  2.6869545E-03
   48378.000  2.7337764E-03  3.2155126E-03  2.9746445E-03
   48380.000  3.8794045E-03  5.0172403E-04  2.1905643E-03
   48382.000  4.5837524E-03 -1.8338683E-04  2.2001828E-03
   48384.000  1.5967168E-03  7.1253740E-04  1.1546271E-03
   48386.000  1.2289225E-03 -8.3365921E-04  1.9763163E-04
   48388.000  2.3438724E-03 -3.1363636E-03 -3.9624560E-04
   48390.000  2.3871508E-03 -6.2711546E-05  1.1622196E-03
   48392.000  4.3371386E-03 -3.0781960E-05  2.1531783E-03
   48394.000  1.4197608E-03  1.4620634E-03  1.4409121E-03
   48396.000  1.6538937E-03  1.1189638E-03  1.3864287E-03
   48398.000  2.2472318E-03  3.0871992E-03  2.6672155E-03
   48400.000  3.4104478E-04 -2.5420457E-04  4.3420103E-05
   48402.000  3.0632275E-03  3.1025792E-03  3.0829033E-03
   48404.000  4.5204702E-03  6.7736452E-06  2.2636219E-03
   48406.000  4.8260528E-03 -8.3713566E-04  1.9944586E-03
   48408.000  2.4594121E-03  2.1132605E-03  2.2863363E-03
   48410.000  3.6336269E-03  2.2767041E-03  2.9551655E-03
   48412.000  2.2536845E-03  3.8256542E-03  3.0396693E-03
   48414.000  3.1181904E-03  9.8316788E-04  2.0506792E-03
   48416.000  7.6028832E-04  1.7121956E-03  1.2362420E-03
   48418.000  2.0417660E-03  1.8153752E-03  1.9285706E-03
   48420.000  2.6144952E-03  2.0727392E-03  2.3436172E-03
   48422.000  1.1985943E-03 -4.2891041E-03 -1.5452549E-03
   48424.000  3.9606579E-04 -2.3841715E-04  7.8824323E-05
   48426.000  4.9201457E-04  1.7675483E-04  3.3438470E-04
   48428.000  2.7161485E-03  9.2165942E-04  1.8189039E-03
   48430.000  3.3123912E-03 -5.5993479E-04  1.3762282E-03
   48432.000  2.7240344E-03  3.8158692E-03  3.2699518E-03
   48434.000  1.4999320E-03  5.8657484E-03  3.6828402E-03
   48436.000  1.7476788E-03  3.7437404E-03  2.7457096E-03
   48438.000  2.9367839E-03  3.2508850E-03  3.0938344E-03
   48440.000 -1.2478675E-03  1.5840208E-04 -5.4473271E-04
   48442.000  1.0171303E-03  1.3947073E-03  1.2059188E-03
   48444.000  8.4272180E-04  1.0192707E-03  9.3099626E-04
   48446.000  1.0777060E-03  1.4361030E-03  1.2569045E-03
   48448.000  1.8559408E-03  3.1690312E-03  2.5124860E-03
   48450.000  2.2668106E-03 -1.4801356E-03  3.9333751E-04
   48452.000  1.2884073E-03  1.8831797E-03  1.5857935E-03
   48454.000  1.0149977E-03  2.1370379E-03  1.5760178E-03
   48456.000  1.1387744E-03  8.2066169E-04  9.7971807E-04
   48458.000  3.1023606E-03  2.4580489E-03  2.7802047E-03
   48460.000  2.0701241E-03  7.5858570E-04  1.4143549E-03
   48462.000  1.4106195E-03 -4.1010236E-03 -1.3452020E-03
   48464.000  2.1861281E-03  5.1725344E-04  1.3516908E-03
   48466.000  1.3579797E-04  1.6691914E-04  1.5135856E-04
   48468.000  9.4958799E-04 -3.8300692E-06  4.7287896E-04
   48470.000  6.2042362E-04 -2.0106546E-04  2.0967908E-04
   48472.000  9.7813076E-04 -5.7250737E-04  2.0281170E-04
   48474.000  1.8932003E-03  1.7394396E-03  1.8163199E-03
   48476.000  4.7965681E-04  2.4462325E-03  1.4629447E-03
   48478.000 -1.4818397E-04  2.7185757E-03  1.2851959E-03
   48480.000 -2.4498057E-03  2.8854378E-04 -1.0806310E-03
   48482.000  1.3139508E-03 -8.3238756E-04  2.4078160E-04
   48484.000  1.7418732E-03  3.2502749E-03  2.4960741E-03
   48486.000 -4.8774467E-04  1.3474282E-03  4.2984177E-04
   48488.000  2.0685709E-03  2.1174831E-03  2.0930270E-03
   48490.000  3.1785794E-03  5.4305271E-04  1.8608161E-03
   48492.000  1.5694088E-03  9.5028510E-05  8.3221867E-04
   48494.000  2.9659906E-03 -1.0689977E-03  9.4849645E-04
   48496.000  4.3201264E-03 -2.2044086E-03  1.0578589E-03
   48498.000  4.0821176E-03 -3.8011750E-03  1.4047125E-04
   48500.000  1.7624010E-03 -1.1969639E-03  2.8271853E-04
   48502.000  1.1438977E-03 -4.1178229E-03 -1.4869626E-03
   48504.000  5.1314591E-03 -1.6840639E-03  1.7236976E-03
   48506.000  3.6887517E-03 -2.6300203E-04  1.7128748E-03
   48508.000  4.4840974E-03  1.4918505E-03  2.9879740E-03
   48510.000  3.1194404E-03  2.0428031E-03  2.5811217E-03
   48512.000  3.9161458E-03  1.5336190E-03  2.7248824E-03
   48514.000  2.5292117E-03  3.3807698E-03  2.9549908E-03
   48516.000  2.6824213E-03  6.3556965E-04  1.6589955E-03
   48518.000  3.9532635E-04  2.4649705E-03  1.4301484E-03
