 # k       S(k)       S(k)_form^2       S(k)_Lorch          S(k)_Lorch_form^2
  125.599098 -1.1565182E-02 -1.1256570E-02 -1.1467797E-02 -1.1161784E-02
  125.799096 -1.0348955E-02 -1.0071954E-02 -1.0268565E-02 -9.9937158E-03
  125.999093 -9.0986966E-03 -8.8544134E-03 -9.0946583E-03 -8.8504836E-03
  126.199090 -7.8398971E-03 -7.6287628E-03 -7.9479500E-03 -7.7339057E-03
  126.399088 -6.6111870E-03 -6.4325930E-03 -6.8295431E-03 -6.6450505E-03
  126.599085 -5.4509446E-03 -5.3032371E-03 -5.7401978E-03 -5.5846521E-03
  126.799083 -4.3836496E-03 -4.2644939E-03 -4.6809040E-03 -4.5536683E-03
  126.999080 -3.4112089E-03 -3.3181966E-03 -3.6535811E-03 -3.5539602E-03
  127.199078 -2.5124874E-03 -2.4437659E-03 -2.6615502E-03 -2.5887515E-03
  127.399075 -1.6516708E-03 -1.6063524E-03 -1.7097867E-03 -1.6628738E-03
  127.599072 -7.9255460E-04 -7.7074008E-04 -8.0469231E-04 -7.8254371E-04
  127.799070  8.6172370E-05  8.3793040E-05  4.6491575E-05  4.5207883E-05
  127.999067  9.8029782E-04  9.5314476E-04  8.3658940E-04  8.1341689E-04
  128.199065  1.8583020E-03  1.8066657E-03  1.5595708E-03  1.5162353E-03
  128.399062  2.6694760E-03  2.5950632E-03  2.2114750E-03  2.1498292E-03
  128.599060  3.3597330E-03  3.2657795E-03  2.7910777E-03  2.7130264E-03
  128.799057  3.8898302E-03  3.7807040E-03  3.3000205E-03  3.2074410E-03
  128.999054  4.2498715E-03  4.1302614E-03  3.7424406E-03  3.6371118E-03
  129.199052  4.4647866E-03  4.3387227E-03  4.1240772E-03  4.0076333E-03
  129.399049  4.5885046E-03  4.4585288E-03  4.4510603E-03  4.3249778E-03
  129.599047  4.6882528E-03  4.5550211E-03  4.7286428E-03  4.5942633E-03
  129.799044  4.8237865E-03  4.6862578E-03  4.9601050E-03  4.8186899E-03
  129.999042  5.0282522E-03  4.8844273E-03  5.1461215E-03  4.9989251E-03
  130.199039  5.2969842E-03  5.1449780E-03  5.2846918E-03  5.1330384E-03
  130.399036  5.5881028E-03  5.4272177E-03  5.3716921E-03  5.2170376E-03
  130.599034  5.8349430E-03  5.6664002E-03  5.4019065E-03  5.2458720E-03
  130.799031  5.9665006E-03  5.7935912E-03  5.3703305E-03  5.2146982E-03
  130.999029  5.9294457E-03  5.7570440E-03  5.2734579E-03  5.1201295E-03
  131.199026  5.7046757E-03  5.5382617E-03  5.1102742E-03  4.9611998E-03
  131.399024  5.3131729E-03  5.1576668E-03  4.8827425E-03  4.7398342E-03
  131.599021  4.8093952E-03  4.6681670E-03  4.5957073E-03  4.4607540E-03
  131.799018  4.2644238E-03  4.1387826E-03  4.2562405E-03  4.1308405E-03
  131.999016  3.7444320E-03  3.6337439E-03  3.8726264E-03  3.7581488E-03
  132.199013  3.2914192E-03  3.1937980E-03  3.4532351E-03  3.3508145E-03
  132.399011  2.9122824E-03  2.8256175E-03  3.0055326E-03  2.9160928E-03
  132.599008  2.5795571E-03  2.5025365E-03  2.5355009E-03  2.4597958E-03
  132.799006  2.2431838E-03  2.1759821E-03  2.0475191E-03  1.9861791E-03
  132.999003  1.8492136E-03  1.7936284E-03  1.5447637E-03  1.4983299E-03
  133.199000  1.3591121E-03  1.3181213E-03  1.0299136E-03  9.9885145E-04
  133.398998  7.6340537E-04  7.4030345E-04  5.0599300E-04  4.9068080E-04
  133.598995  8.5406118E-05  8.2812859E-05 -2.2923370E-05 -2.2227328E-05
  133.798993 -6.2588184E-04 -6.0681338E-04 -5.5137647E-04 -5.3457793E-04
  133.998990 -1.3109040E-03 -1.2708300E-03 -1.0726057E-03 -1.0398164E-03
  134.198987 -1.9175840E-03 -1.8587651E-03 -1.5791064E-03 -1.5306698E-03
  134.398985 -2.4161709E-03 -2.3418068E-03 -2.0634545E-03 -1.9999462E-03
  134.598982 -2.8062440E-03 -2.7195805E-03 -2.5192000E-03 -2.4414011E-03
  134.798980 -3.1139758E-03 -3.0174811E-03 -2.9416049E-03 -2.8504515E-03
  134.998977 -3.3809914E-03 -3.2758651E-03 -3.3279646E-03 -3.2244871E-03
  135.198975 -3.6489860E-03 -3.5351392E-03 -3.6774835E-03 -3.5627476E-03
  135.398972 -3.9453548E-03 -3.8218403E-03 -3.9906642E-03 -3.8657313E-03
  135.598969 -4.2745622E-03 -4.1402830E-03 -4.2684224E-03 -4.1343361E-03
  135.798967 -4.6177225E-03 -4.4721660E-03 -4.5111105E-03 -4.3689146E-03
  135.998964 -4.9399924E-03 -4.7837429E-03 -4.7177230E-03 -4.5685038E-03
  136.198962 -5.2027586E-03 -5.0376323E-03 -4.8854908E-03 -4.7304339E-03
  136.398959 -5.3760965E-03 -5.2048815E-03 -5.0099393E-03 -4.8503855E-03
  136.598957 -5.4472323E-03 -5.2731542E-03 -5.0854153E-03 -4.9228998E-03
  136.798954 -5.4223256E-03 -5.2484458E-03 -5.1059128E-03 -4.9421794E-03
  136.998951 -5.3214488E-03 -5.1502147E-03 -5.0660004E-03 -4.9029861E-03
  137.198949 -5.1690250E-03 -5.0021207E-03 -4.9616067E-03 -4.8013999E-03
  137.398946 -4.9835065E-03 -4.8220359E-03 -4.7904906E-03 -4.6352739E-03
  137.598944 -4.7701184E-03 -4.6150266E-03 -4.5522988E-03 -4.4042891E-03
  137.798941 -4.5192149E-03 -4.3717715E-03 -4.2482588E-03 -4.1096556E-03
  137.998939 -4.2105724E-03 -4.0727223E-03 -3.8806092E-03 -3.7535618E-03
  138.198936 -3.8217905E-03 -3.6962344E-03 -3.4519939E-03 -3.3385865E-03
  138.398933 -3.3374502E-03 -3.2274250E-03 -2.9649611E-03 -2.8672157E-03
  138.598931 -2.7555750E-03 -2.6644165E-03 -2.4217407E-03 -2.3416260E-03
  138.798928 -2.0890220E-03 -2.0196735E-03 -1.8243265E-03 -1.7637650E-03
  138.998926 -1.3613595E-03 -1.3160096E-03 -1.1747662E-03 -1.1356321E-03
  139.198923 -5.9897660E-04 -5.7895382E-04 -4.7559078E-04 -4.5969258E-04
  139.398921  1.7761946E-04  1.7166124E-04  2.6988308E-04  2.6082989E-04
  139.598918  9.5992630E-04  9.2761331E-04  1.0574221E-03  1.0218272E-03
  139.798915  1.7528497E-03  1.6936394E-03  1.8820969E-03  1.8185206E-03
  139.998913  2.5708932E-03  2.4837463E-03  2.7387388E-03  2.6459024E-03
  140.198910  3.4307576E-03  3.3140569E-03  3.6225440E-03  3.4993195E-03
  140.398908  4.3433419E-03  4.1950819E-03  4.5296903E-03  4.3750693E-03
  140.598905  5.3082111E-03  5.1263811E-03  5.4576683E-03  5.2707187E-03
  140.798903  6.3128368E-03  6.0958366E-03  6.4053289E-03  6.1851494E-03
  140.998900  7.3367916E-03  7.0837101E-03  7.3724635E-03  7.1181515E-03
  141.198897  8.3593851E-03  8.0700188E-03  8.3591351E-03  8.0697774E-03
  141.398895  9.3675819E-03  9.0421790E-03  9.3648190E-03  9.0395122E-03
  141.598892  1.0361004E-02  9.9998304E-03  1.0387625E-02  1.0025523E-02
  141.798890  1.1351867E-02  1.0954764E-02  1.1423870E-02  1.1024248E-02
  141.998887  1.2359461E-02  1.1925593E-02  1.2468024E-02  1.2030345E-02
  142.198884  1.3401204E-02  1.2929115E-02  1.3513215E-02  1.3037180E-02
  142.398882  1.4483501E-02  1.3971493E-02  1.4552057E-02  1.4037625E-02
  142.598879  1.5596094E-02  1.5042818E-02  1.5577671E-02  1.5025048E-02
  142.798877  1.6712493E-02  1.6117527E-02  1.6584679E-02  1.5994263E-02
  142.998874  1.7796744E-02  1.7160952E-02  1.7569805E-02  1.6942120E-02
  143.198872  1.8814704E-02  1.8140182E-02  1.8532087E-02  1.7867697E-02
  143.398869  1.9745817E-02  1.9035423E-02  1.9472488E-02  1.8771928E-02
  143.598866  2.0591255E-02  1.9847839E-02  2.0393150E-02  1.9656886E-02
  143.798864  2.1375041E-02  2.0600612E-02  2.1296379E-02  2.0524800E-02
  143.998861  2.2137255E-02  2.1332388E-02  2.2183653E-02  2.1377099E-02
  144.198859  2.2921183E-02  2.2084881E-02  2.3054941E-02  2.2213759E-02
  144.398856  2.3758422E-02  2.2888522E-02  2.3908390E-02  2.3032998E-02
  144.598854  2.4657100E-02  2.3751116E-02  2.4740551E-02  2.3831501E-02
  144.798851  2.5597325E-02  2.4653484E-02  2.5546947E-02  2.4604963E-02
  144.998848  2.6535934E-02  2.5554038E-02  2.6322919E-02  2.5348906E-02
  145.198846  2.7419233E-02  2.6401081E-02  2.7064424E-02  2.6059447E-02
  145.398843  2.8199811E-02  2.7148987E-02  2.7768615E-02  2.6733859E-02
  145.598841  2.8851908E-02  2.7772999E-02  2.8434108E-02  2.7370822E-02
  145.798838  2.9380012E-02  2.8277486E-02  2.9060789E-02  2.7970243E-02
  145.998836  2.9817666E-02  2.8694777E-02  2.9649376E-02  2.8532824E-02
  146.198833  3.0216528E-02  2.9074613E-02  3.0200770E-02  2.9059449E-02
  146.398830  3.0629176E-02  2.9467591E-02  3.0715508E-02  2.9550649E-02
  146.598828  3.1091269E-02  2.9908009E-02  3.1193404E-02  3.0006257E-02
  146.798825  3.1609087E-02  3.0401886E-02  3.1633511E-02  3.0425377E-02
  146.998823  3.2156801E-02  3.0924360E-02  3.2034428E-02  3.0806677E-02
  147.198820  3.2684551E-02  3.1427475E-02  3.2394781E-02  3.1148850E-02
  147.398818  3.3134893E-02  3.1856012E-02  3.2713779E-02  3.1451152E-02
  147.598815  3.3462166E-02  3.2166111E-02  3.2991599E-02  3.1713769E-02
  147.798812  3.3648346E-02  3.2340496E-02  3.3229486E-02  3.1937917E-02
  147.998810  3.3709915E-02  3.2395065E-02  3.3429493E-02  3.2125580E-02
  148.198807  3.3693265E-02  3.2374444E-02  3.3593884E-02  3.2278952E-02
  148.398805  3.3659918E-02  3.2337771E-02  3.3724383E-02  3.2399704E-02
  148.598802  3.3666295E-02  3.2339251E-02  3.3821430E-02  3.2488271E-02
  148.798800  3.3744653E-02  3.2409847E-02  3.3883677E-02  3.2543371E-02
  148.998797  3.3891525E-02  3.2546201E-02  3.3907875E-02  3.2561902E-02
  149.198794  3.4067593E-02  3.2710531E-02  3.3889235E-02  3.2539278E-02
  149.398792  3.4209173E-02  3.2841688E-02  3.3822180E-02  3.2470165E-02
  149.598789  3.4247706E-02  3.2873877E-02  3.3701367E-02  3.2349455E-02
  149.798787  3.4130976E-02  3.2757027E-02  3.3522731E-02  3.2173267E-02
  149.998784  3.3839219E-02  3.2472238E-02  3.3284314E-02  3.1939750E-02
  150.198781  3.3390951E-02  3.2037350E-02  3.2986691E-02  3.1649478E-02
  150.398779  3.2836734E-02  3.1500935E-02  3.2632883E-02  3.1305377E-02
  150.598776  3.2243019E-02  3.0926778E-02  3.2227785E-02  3.0912167E-02
  150.798774  3.1671382E-02  3.0373950E-02  3.1777223E-02  3.0475455E-02
  150.998771  3.1159950E-02  2.9879001E-02  3.1286873E-02  3.0000707E-02
  151.198769  3.0712854E-02  2.9445868E-02  3.0761257E-02  2.9492274E-02
  151.398766  3.0300941E-02  2.9046576E-02  3.0203069E-02  2.8952756E-02
  151.598763  2.9873064E-02  2.8632089E-02  2.9612921E-02  2.8382753E-02
  151.798761  2.9373958E-02  2.8149454E-02  2.8989584E-02  2.7781103E-02
  151.998758  2.8762590E-02  2.7559385E-02  2.8330640E-02  2.7145505E-02
  152.198756  2.8024904E-02  2.6848466E-02  2.7633330E-02  2.6473329E-02
  152.398753  2.7177071E-02  2.6032244E-02  2.6895473E-02  2.5762508E-02
  152.598751  2.6258487E-02  2.5148497E-02  2.6116154E-02  2.5012181E-02
  152.798748  2.5317449E-02  2.4243509E-02  2.5296114E-02  2.4223079E-02
  152.998745  2.4394577E-02  2.3356180E-02  2.4437690E-02  2.3397457E-02
  153.198743  2.3509812E-02  2.2505593E-02  2.3544401E-02  2.2538704E-02
  153.398740  2.2657263E-02  2.1686092E-02  2.2620276E-02  2.1650691E-02
  153.598738  2.1809262E-02  2.0871189E-02  2.1669038E-02  2.0736996E-02
  153.798735  2.0927907E-02  2.0024615E-02  2.0693447E-02  1.9800274E-02
  153.998733  1.9979564E-02  1.9114209E-02  1.9694815E-02  1.8841793E-02
  154.198730  1.8947171E-02  1.8123682E-02  1.8672942E-02  1.7861372E-02
  154.398727  1.7835881E-02  1.7058002E-02  1.7626338E-02  1.6857598E-02
  154.598725  1.6670324E-02  1.5940758E-02  1.6552788E-02  1.5828365E-02
  154.798722  1.5484704E-02  1.4804678E-02  1.5450078E-02  1.4771573E-02
  154.998720  1.4309487E-02  1.3678896E-02  1.4316693E-02  1.3685784E-02
  155.198717  1.3159855E-02  1.2577918E-02  1.3152432E-02  1.2570824E-02
  155.398715  1.2030048E-02  1.1496233E-02  1.1958683E-02  1.1428035E-02
  155.598712  1.0895918E-02  1.0410757E-02  1.0738479E-02  1.0260329E-02
  155.798709  9.7245950E-03  9.2900941E-03  9.4961525E-03  9.0718585E-03
  155.998707  8.4878896E-03  8.1073366E-03  8.2368368E-03  7.8675397E-03
  156.198704  7.1744045E-03  6.8516321E-03  6.9658635E-03  6.6524732E-03
  156.398702  5.7957712E-03  5.5341240E-03  5.6881274E-03  5.4313398E-03
  156.598699  4.3846764E-03  4.1860507E-03  4.4076956E-03  4.2080272E-03
  156.798697  2.9849758E-03  2.8492911E-03  3.1275404E-03  2.9853753E-03
  156.998694  1.6374507E-03  1.5627630E-03  1.8496176E-03  1.7652525E-03
  157.198691  3.6602214E-04  3.4926970E-04  5.7505631E-04  5.4873661E-04
  157.398689 -8.3046497E-04 -7.9232498E-04 -6.9546520E-04 -6.6352522E-04
  157.598686 -1.9778854E-03 -1.8867372E-03 -1.9613251E-03 -1.8709401E-03
  157.798684 -3.1178660E-03 -2.9736908E-03 -3.2217097E-03 -3.0727326E-03
  157.998681 -4.2930465E-03 -4.0938490E-03 -4.4754231E-03 -4.2677632E-03
  158.198678 -5.5317981E-03 -5.2742438E-03 -5.7209666E-03 -5.4546048E-03
  158.398676 -6.8376362E-03 -6.5181947E-03 -6.9567021E-03 -6.6316980E-03
  158.598673 -8.1871828E-03 -7.8033859E-03 -8.1810891E-03 -7.7975777E-03
  158.798671 -9.5376174E-03 -9.0889882E-03 -9.3929622E-03 -8.9511374E-03
  158.998668 -1.0841024E-02 -1.0329346E-02 -1.0591604E-02 -1.0091698E-02
  159.198666 -1.2060914E-02 -1.1489718E-02 -1.1776742E-02 -1.1219004E-02
  159.398663 -1.3184963E-02 -1.2558406E-02 -1.2948265E-02 -1.2332956E-02
  159.598660 -1.4229594E-02 -1.3551094E-02 -1.4105893E-02 -1.3433291E-02
  159.798658 -1.5234470E-02 -1.4505585E-02 -1.5248738E-02 -1.4519170E-02
  159.998655 -1.6248634E-02 -1.5468586E-02 -1.6374941E-02 -1.5588829E-02
  160.198653 -1.7312967E-02 -1.6479001E-02 -1.7481548E-02 -1.6639463E-02
  160.398650 -1.8444831E-02 -1.7553330E-02 -1.8564559E-02 -1.7667272E-02
  160.598648 -1.9630429E-02 -1.8678409E-02 -1.9619342E-02 -1.8667860E-02
  160.798645 -2.0827527E-02 -1.9814032E-02 -2.0641177E-02 -1.9636749E-02
  160.998642 -2.1978051E-02 -2.0904952E-02 -2.1625992E-02 -2.0570083E-02
  161.198640 -2.3026387E-02 -2.1898303E-02 -2.2570999E-02 -2.1465224E-02
  161.398637 -2.3937402E-02 -2.2760727E-02 -2.3475127E-02 -2.2321176E-02
  161.598635 -2.4708209E-02 -2.3489546E-02 -2.4339208E-02 -2.3138745E-02
  161.798632 -2.5369553E-02 -2.4114054E-02 -2.5165709E-02 -2.3920299E-02
  161.998630 -2.5976379E-02 -2.4686521E-02 -2.5958223E-02 -2.4669267E-02
  162.198627 -2.6590481E-02 -2.5265688E-02 -2.6720651E-02 -2.5389373E-02
  162.398624 -2.7260987E-02 -2.5898224E-02 -2.7456387E-02 -2.6083857E-02
  162.598622 -2.8008986E-02 -2.6604130E-02 -2.8167574E-02 -2.6754764E-02
  162.798619 -2.8821291E-02 -2.7370843E-02 -2.8854623E-02 -2.7402498E-02
  162.998617 -2.9655307E-02 -2.8157886E-02 -2.9516126E-02 -2.8025733E-02
  163.198614 -3.0453176E-02 -2.8910320E-02 -3.0149089E-02 -2.8621638E-02
  163.398612 -3.1160500E-02 -2.9576528E-02 -3.0749513E-02 -2.9186433E-02
  163.598609 -3.1743307E-02 -3.0124318E-02 -3.1313100E-02 -2.9716053E-02
  163.798606 -3.2197849E-02 -3.0550197E-02 -3.1835992E-02 -3.0206857E-02
  163.998604 -3.2550093E-02 -3.0878861E-02 -3.2315335E-02 -3.0656156E-02
  164.198601 -3.2845435E-02 -3.1153421E-02 -3.2749557E-02 -3.1062483E-02
  164.398599 -3.3132367E-02 -3.1419892E-02 -3.3138371E-02 -3.1425586E-02
  164.598596 -3.3445719E-02 -3.1711302E-02 -3.3482436E-02 -3.1746115E-02
  164.798594 -3.3795182E-02 -3.2036823E-02 -3.3782875E-02 -3.2025157E-02
  164.998591 -3.4162776E-02 -3.2379394E-02 -3.4040700E-02 -3.2263691E-02
  165.198588 -3.4509880E-02 -3.2702409E-02 -3.4256336E-02 -3.2462144E-02
  165.398586 -3.4791077E-02 -3.2962846E-02 -3.4429328E-02 -3.2620105E-02
  165.598583 -3.4969850E-02 -3.3126147E-02 -3.4558289E-02 -3.2736284E-02
  165.798581 -3.5030659E-02 -3.3177648E-02 -3.4641103E-02 -3.2808699E-02
  165.998578 -3.4983293E-02 -3.3126681E-02 -3.4675293E-02 -3.2835027E-02
  166.198575 -3.4858207E-02 -3.3002135E-02 -3.4658481E-02 -3.2813044E-02
  166.398573 -3.4694724E-02 -3.2841274E-02 -3.4588815E-02 -3.2741023E-02
  166.598570 -3.4526445E-02 -3.2675917E-02 -3.4465282E-02 -3.2618033E-02
  166.798568 -3.4369088E-02 -3.2520941E-02 -3.4287846E-02 -3.2444068E-02
  166.998565 -3.4215081E-02 -3.2369177E-02 -3.4057403E-02 -3.2220006E-02
  167.198563 -3.4036701E-02 -3.2194400E-02 -3.3775584E-02 -3.1947417E-02
  167.398560 -3.3796569E-02 -3.1961275E-02 -3.3444476E-02 -3.1628302E-02
  167.598557 -3.3461650E-02 -3.1638599E-02 -3.3066311E-02 -3.1264798E-02
  167.798555 -3.3015736E-02 -3.1211101E-02 -3.2643211E-02 -3.0858938E-02
  167.998552 -3.2465941E-02 -3.0685565E-02 -3.2177018E-02 -3.0412486E-02
  168.198550 -3.1840861E-02 -3.0089070E-02 -3.1669183E-02 -2.9926837E-02
  168.398547 -3.1181079E-02 -2.9460000E-02 -3.1120766E-02 -2.9403016E-02
  168.598545 -3.0525305E-02 -2.8834942E-02 -3.0532425E-02 -2.8841668E-02
  168.798542 -2.9897095E-02 -2.8236140E-02 -2.9904450E-02 -2.8243086E-02
  168.998539 -2.9296723E-02 -2.7663839E-02 -2.9236729E-02 -2.7607189E-02
  169.198537 -2.8701117E-02 -2.7096243E-02 -2.8528723E-02 -2.6933490E-02
  169.398534 -2.8071799E-02 -2.6497032E-02 -2.7779450E-02 -2.6221084E-02
  169.598532 -2.7367999E-02 -2.5827748E-02 -2.6987464E-02 -2.5468629E-02
  169.798529 -2.6560381E-02 -2.5060753E-02 -2.6150972E-02 -2.4674460E-02
  169.998527 -2.5640517E-02 -2.4188154E-02 -2.5268002E-02 -2.3836739E-02
  170.198524 -2.4622962E-02 -2.3223741E-02 -2.4336734E-02 -2.2953779E-02
  170.398521 -2.3539218E-02 -2.2197275E-02 -2.3355856E-02 -2.2024367E-02
  170.598519 -2.2425984E-02 -2.1143395E-02 -2.2324970E-02 -2.1048158E-02
  170.798516 -2.1311951E-02 -2.0089161E-02 -2.1244945E-02 -2.0026000E-02
  170.998514 -2.0207883E-02 -1.9044720E-02 -2.0118077E-02 -1.8960083E-02
  171.198511 -1.9103684E-02 -1.8000555E-02 -1.8948112E-02 -1.7853968E-02
  171.398509 -1.7973344E-02 -1.6932165E-02 -1.7739972E-02 -1.6712312E-02
  171.598506 -1.6786099E-02 -1.5810588E-02 -1.6499348E-02 -1.5540501E-02
  171.798503 -1.5519538E-02 -1.4614753E-02 -1.5232078E-02 -1.4344052E-02
  171.998501 -1.4169941E-02 -1.3341203E-02 -1.3943552E-02 -1.3128055E-02
  172.198498 -1.2755879E-02 -1.2007468E-02 -1.2638191E-02 -1.1896685E-02
  172.398496 -1.1313497E-02 -1.0647602E-02 -1.1319061E-02 -1.0652838E-02
  172.598493 -9.8850942E-03 -9.3014240E-03 -9.9878378E-03 -9.3981011E-03
  172.798491 -8.5047526E-03 -8.0009920E-03 -8.6449426E-03 -8.1328782E-03
  172.998488 -7.1863310E-03 -6.7593153E-03 -7.2900275E-03 -6.8568502E-03
  173.198485 -5.9180243E-03 -5.5652592E-03 -5.9225054E-03 -5.5694731E-03
  173.398483 -4.6658435E-03 -4.3868399E-03 -4.5421794E-03 -4.2705705E-03
  173.598480 -3.3850375E-03 -3.1819833E-03 -3.1497802E-03 -2.9608380E-03
  173.798478 -2.0356778E-03 -1.9131809E-03 -1.7472405E-03 -1.6421004E-03
  173.998475 -5.9726382E-04 -5.6121031E-04 -3.3782585E-04 -3.1743317E-04
  174.198472  9.2289676E-04  8.6701137E-04  1.0740876E-03  1.0090470E-03
  174.398470  2.4904122E-03  2.3391332E-03  2.4833599E-03  2.3325094E-03
  174.598467  4.0536314E-03  3.8066229E-03  3.8845373E-03  3.6478326E-03
  174.798465  5.5594654E-03  5.2196374E-03  5.2723703E-03  4.9500913E-03
  174.998462  6.9697441E-03  6.5423782E-03  6.6421309E-03  6.2348534E-03
  175.198460  8.2727932E-03  7.7639425E-03  7.9898810E-03  7.4984319E-03
  175.398457  9.4860635E-03  8.9007648E-03  9.3124549E-03  8.7378680E-03
  175.598454  1.0649087E-02  9.9899807E-03  1.0607392E-02  9.9508659E-03
  175.798452  1.1808976E-02  1.1075805E-02  1.1872702E-02  1.1135575E-02
  175.998449  1.3003462E-02  1.2193620E-02  1.3106612E-02  1.2290346E-02
  176.198447  1.4247307E-02  1.3357244E-02  1.4307397E-02  1.3413581E-02
  176.398444  1.5526598E-02  1.4553608E-02  1.5473197E-02  1.4503554E-02
  176.598442  1.6803036E-02  1.5746795E-02  1.6601998E-02  1.5558395E-02
  176.798439  1.8026526E-02  1.6889872E-02  1.7691578E-02  1.6576045E-02
  176.998436  1.9151906E-02  1.7940562E-02  1.8739558E-02  1.7554295E-02
  177.198434  2.0153839E-02  1.8875192E-02  1.9743392E-02  1.8490785E-02
  177.398431  2.1034769E-02  1.9696121E-02  2.0700324E-02  1.9382960E-02
  177.598429  2.1823191E-02  2.0430096E-02  2.1607395E-02  2.0228075E-02
  177.798426  2.2562676E-02  2.1117951E-02  2.2461368E-02  2.1023130E-02
  177.998424  2.3295585E-02  2.1799354E-02  2.3258804E-02  2.1764935E-02
  178.198421  2.4046996E-02  2.2497770E-02  2.3996127E-02  2.2450178E-02
  178.398418  2.4814593E-02  2.3211023E-02  2.4669859E-02  2.3075642E-02
  178.598416  2.5568045E-02  2.3910737E-02  2.5276878E-02  2.3638443E-02
  178.798413  2.6258256E-02  2.4551015E-02  2.5814697E-02  2.4136295E-02
  178.998411  2.6833455E-02  2.5083499E-02  2.6281713E-02  2.4567740E-02
  179.198408  2.7256560E-02  2.5473602E-02  2.6677294E-02  2.4932228E-02
  179.398406  2.7517953E-02  2.5712426E-02  2.7001733E-02  2.5230077E-02
  179.598403  2.7639083E-02  2.5820105E-02  2.7255996E-02  2.5462229E-02
  179.798400  2.7665621E-02  2.5839378E-02  2.7441362E-02  2.5629923E-02
  179.998398  2.7652291E-02  2.5821403E-02  2.7559004E-02  2.5734293E-02
  180.198395  2.7644493E-02  2.5808590E-02  2.7609620E-02  2.5776033E-02
  180.398393  2.7662895E-02  2.5820225E-02  2.7593212E-02  2.5755184E-02
  180.598390  2.7696246E-02  2.5845794E-02  2.7509063E-02  2.5671117E-02
  180.798388  2.7704915E-02  2.5848312E-02  2.7355921E-02  2.5522705E-02
  180.998385  2.7634000E-02  2.5776584E-02  2.7132340E-02  2.5308643E-02
  181.198382  2.7431650E-02  2.5582301E-02  2.6837097E-02  2.5027831E-02
  181.398380  2.7066413E-02  2.5236218E-02  2.6469560E-02  2.4679724E-02
  181.598377  2.6537798E-02  2.4737976E-02  2.6029951E-02  2.4264572E-02
  181.798375  2.5876455E-02  2.4116242E-02  2.5519406E-02  2.3783480E-02
  181.998372  2.5133998E-02  2.3419187E-02  2.4939897E-02  2.3238329E-02
  182.198370  2.4365854E-02  2.2698496E-02  2.4293998E-02  2.2631558E-02
  182.398367  2.3613079E-02  2.1992425E-02  2.3584663E-02  2.1965959E-02
  182.598364  2.2889209E-02  2.1313569E-02  2.2815016E-02  2.1244482E-02
  182.798362  2.2176700E-02  2.0645577E-02  2.1988297E-02  2.0470181E-02
  182.998359  2.1434117E-02  1.9949878E-02  2.1107946E-02  1.9646293E-02
  183.198357  2.0611600E-02  1.9180094E-02  2.0177739E-02  1.8776366E-02
  183.398354  1.9669410E-02  1.8299304E-02  1.9202006E-02  1.7864458E-02
  183.598351  1.8593136E-02  1.7294179E-02  1.8185696E-02  1.6915204E-02
  183.798349  1.7400454E-02  1.6181239E-02  1.7134334E-02  1.5933766E-02
  183.998346  1.6137073E-02  1.5003054E-02  1.6053782E-02  1.4925616E-02
  184.198344  1.4863099E-02  1.3815540E-02  1.4949788E-02  1.3896118E-02
  184.398341  1.3634522E-02  1.2670734E-02  1.3827552E-02  1.2850119E-02
  184.598339  1.2485812E-02  1.1600638E-02  1.2691249E-02  1.1791511E-02
  184.798336  1.1419634E-02  1.0607679E-02  1.1543834E-02  1.0723048E-02
  184.998333  1.0406934E-02  9.6648221E-03  1.0387024E-02  9.6463315E-03
  185.198331  9.3974622E-03  8.7253808E-03  9.2216331E-03  8.5621265E-03
  185.398328  8.3371815E-03  7.7391923E-03  8.0481432E-03  7.4708854E-03
  185.598326  7.1867204E-03  6.6697499E-03  6.8673179E-03  6.3733233E-03
  185.798323  5.9349178E-03  5.5067551E-03  5.6808560E-03  5.2710222E-03
  185.998321  4.6029222E-03  4.2698911E-03  4.4917413E-03  4.1667543E-03
  186.198318  3.2378161E-03  3.0028752E-03  3.3043733E-03  3.0646029E-03
  186.398315  1.8978714E-03  1.7597609E-03  2.1242705E-03  1.9696846E-03
  186.598313  6.3459239E-04  5.8827902E-04  9.5755253E-04  8.8766911E-04
  186.798310 -5.2254576E-04 -4.8429979E-04 -1.8972388E-04 -1.7583768E-04
  186.998308 -1.5737693E-03 -1.4582512E-03 -1.3122650E-03 -1.2159419E-03
  187.198305 -2.5466425E-03 -2.3591763E-03 -2.4059703E-03 -2.2288594E-03
  187.398303 -3.4849149E-03 -3.2276436E-03 -3.4681578E-03 -3.2121236E-03
  187.598300 -4.4324056E-03 -4.1042493E-03 -4.4973745E-03 -4.1644082E-03
  187.798297 -5.4175957E-03 -5.0153530E-03 -5.4930116E-03 -5.0851694E-03
  187.998295 -6.4439467E-03 -5.9641337E-03 -6.4547082E-03 -5.9740939E-03
  188.198292 -7.4890327E-03 -6.9298131E-03 -7.3817551E-03 -6.8305462E-03
  188.398290 -8.5125112E-03 -7.8750570E-03 -8.2726873E-03 -7.6531922E-03
  188.598287 -9.4698003E-03 -8.7586443E-03 -9.1250488E-03 -8.4397827E-03
  188.798285 -1.0326737E-02 -9.5490266E-03 -9.9355076E-03 -9.1872605E-03
  188.998282 -1.1070026E-02 -1.0233975E-02 -1.0700141E-02 -9.8920256E-03
  189.198279 -1.1710148E-02 -1.0823250E-02 -1.1414935E-02 -1.0550396E-02
