 # k       S(k)       S(k)_form^2       S(k)_Lorch          S(k)_Lorch_form^2
  189.398277 -1.2313399E-02 -1.1378178E-02 -1.1768218E-02 -1.0874405E-02
  189.598274 -1.2984559E-02 -1.1995580E-02 -1.2360088E-02 -1.1418673E-02
  189.798272 -1.3586407E-02 -1.2548673E-02 -1.2900560E-02 -1.1915211E-02
  189.998269 -1.4109550E-02 -1.3028828E-02 -1.3389480E-02 -1.2363912E-02
  190.198267 -1.4548688E-02 -1.3431202E-02 -1.3827007E-02 -1.2764953E-02
  190.398264 -1.4903474E-02 -1.3755528E-02 -1.4213541E-02 -1.3118737E-02
  190.598261 -1.5178686E-02 -1.4006269E-02 -1.4549695E-02 -1.3425862E-02
  190.798259 -1.5383597E-02 -1.4192031E-02 -1.4836230E-02 -1.3687062E-02
  190.998256 -1.5530667E-02 -1.4324353E-02 -1.5074002E-02 -1.3903159E-02
  191.198254 -1.5633761E-02 -1.4416057E-02 -1.5263926E-02 -1.4075028E-02
  191.398251 -1.5706130E-02 -1.4479387E-02 -1.5406929E-02 -1.4203555E-02
  191.598248 -1.5758494E-02 -1.4524242E-02 -1.5503933E-02 -1.4289619E-02
  191.798246 -1.5797507E-02 -1.4556769E-02 -1.5555837E-02 -1.4334080E-02
  191.998243 -1.5824856E-02 -1.4578530E-02 -1.5563523E-02 -1.4337779E-02
  192.198241 -1.5837120E-02 -1.4586381E-02 -1.5527872E-02 -1.4301555E-02
  192.398238 -1.5826433E-02 -1.4573088E-02 -1.5449783E-02 -1.4226267E-02
  192.598236 -1.5781835E-02 -1.4528579E-02 -1.5330211E-02 -1.4112819E-02
  192.798233 -1.5691125E-02 -1.4441645E-02 -1.5170196E-02 -1.3962197E-02
  192.998230 -1.5542913E-02 -1.4301836E-02 -1.4970890E-02 -1.3775489E-02
  193.198228 -1.5328575E-02 -1.4101256E-02 -1.4733589E-02 -1.3553909E-02
  193.398225 -1.5043799E-02 -1.3835985E-02 -1.4459739E-02 -1.3298817E-02
  193.598223 -1.4689481E-02 -1.3506890E-02 -1.4150938E-02 -1.3011704E-02
  193.798220 -1.4271848E-02 -1.3119744E-02 -1.3808931E-02 -1.2694196E-02
  193.998218 -1.3801758E-02 -1.2684567E-02 -1.3435569E-02 -1.2348020E-02
  194.198215 -1.3293319E-02 -1.2214358E-02 -1.3032794E-02 -1.1974978E-02
  194.398212 -1.2761996E-02 -1.1723347E-02 -1.2602580E-02 -1.1576905E-02
  194.598210 -1.2222526E-02 -1.1225086E-02 -1.2146896E-02 -1.1155628E-02
  194.798207 -1.1686954E-02 -1.0730639E-02 -1.1667673E-02 -1.0712936E-02
  194.998205 -1.1163050E-02 -1.0247136E-02 -1.1166755E-02 -1.0250537E-02
  195.198202 -1.0653423E-02 -9.7769661E-03 -1.0645890E-02 -9.7700526E-03
  195.398200 -1.0155378E-02 -9.3176443E-03 -1.0106708E-02 -9.2729895E-03
  195.598197 -9.6616088E-03 -8.8624642E-03 -9.5507405E-03 -8.7607663E-03
  195.798194 -9.1615682E-03 -8.4017495E-03 -8.9794236E-03 -8.2347112E-03
  195.998192 -8.6433320E-03 -7.9245724E-03 -8.3941343E-03 -7.6960974E-03
  196.198189 -8.0956714E-03 -7.4206528E-03 -7.7962373E-03 -7.1461856E-03
  196.398187 -7.5099809E-03 -6.8821247E-03 -7.1871046E-03 -6.5862418E-03
  196.598184 -6.8818356E-03 -6.3049599E-03 -6.5681779E-03 -6.0175948E-03
  196.798182 -6.2118604E-03 -5.6897597E-03 -5.9409761E-03 -5.4416430E-03
  196.998179 -5.5058741E-03 -5.0418810E-03 -5.3071410E-03 -4.8598956E-03
  197.198176 -4.7741986E-03 -4.3707979E-03 -4.6684229E-03 -4.2739599E-03
  197.398174 -4.0303212E-03 -3.6888732E-03 -4.0266818E-03 -3.6855421E-03
  197.598171 -3.2890933E-03 -3.0097050E-03 -3.3838744E-03 -3.0964351E-03
  197.798169 -2.5647020E-03 -2.3462712E-03 -2.7419954E-03 -2.5084649E-03
  197.998166 -1.8688189E-03 -1.7092356E-03 -2.1030569E-03 -1.9234715E-03
  198.198164 -1.2090936E-03 -1.1055744E-03 -1.4690104E-03 -1.3432378E-03
  198.398161 -5.8833030E-04 -5.3782678E-04 -8.4171799E-04 -7.6946313E-04
  198.598158 -4.3580230E-06 -3.9829401E-06 -2.2288001E-04 -2.0369735E-04
  198.798156  5.4931336E-04  5.0191173E-04  3.8599858E-04  3.5268979E-04
  198.998153  1.0822011E-03  9.8857121E-04  9.8363118E-04  8.9852935E-04
  199.198151  1.6051540E-03  1.4659170E-03  1.5689892E-03  1.4328892E-03
  199.398148  2.1284596E-03  1.9433482E-03  2.1412818E-03  1.9550553E-03
  199.598145  2.6601294E-03  2.4281773E-03  2.6999667E-03  2.4645410E-03
  199.798143  3.2045656E-03  2.9244159E-03  3.2447164E-03  2.9610566E-03
  199.998140  3.7618382E-03  3.4321184E-03  3.7753770E-03  3.4444706E-03
